name	score	loc	scale	arg
pareto	4.542813781337115e-09	-1708.990365676276	1708.9911576762759	(np.float64(0.6506299211604725),)
lomax	4.542814465938226e-09	0.0007919999071995278	1708.9909385908577	(np.float64(0.6506298048481053),)
genpareto	4.547883566603035e-09	0.0007905781153835299	2627.6079444691263	(np.float64(1.5367361884900346),)
lognorm	4.643597932029997e-09	-6.4204607373485	3733.122711385229	(np.float64(2.0785375385942255),)
fisk	6.253398336531905e-09	0.0007919999999999351	3557.542871918037	(np.float64(0.8021194539892371),)
weibull_min	3.278297479020836e-08	0.0007919999999999998	22103.83401435923	(np.float64(0.5406434325157767),)
expon	6.889270468582329e-08	0.000792	20794.95105219989	()
gamma	1.0697590377086325e-07	0.0007919999999999998	3.1983894403551254	(np.float64(5.4589591957169984e-05),)
