name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
weibull_min	-1.6994040818153375	0.5	True	0.9999999999999998	10797.851862821399	(np.float64(0.5351961645009182),)
expon	-3.000434077479319	0.0	False	1.0	20424.12839230818	()
fisk	-3.000434077479319	0.0	False	0.9999999999999927	3430.6808136028753	(np.float64(0.7806350881847617),)
pareto	-3.000434077479319	0.0	False	-1785.0806123407142	1786.080612340714	(np.float64(0.6630196085139126),)
lomax	-3.000434077479319	0.0	False	0.9999999952657257	1786.0842337533604	(np.float64(0.663022258275606),)
genpareto	-3.000434077479319	0.0	False	0.9999994392350126	2693.828769222281	(np.float64(1.5082498895097602),)
gamma	-0.1861864817473984	0.0	False	-275351.4926425895	8345.965429522632	(np.float64(38.56258231407993),)
						
