name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
fisk	2.678358137096058e-07	0.1	False	0.9999999999999987	154.17829696973735	(np.float64(0.682530634733346),)
weibull_min	2.2540184280801967e-07	0.0	False	0.9999999999999998	1597.9292266404298	(np.float64(0.5528161789713468),)
lomax	2.498414782169649e-07	0.0	False	0.9999999999967555	80.42083366093692	(np.float64(0.637295975514633),)
pareto	2.498415310458483e-07	0.0	False	-79.42077556484548	80.42077556484547	(np.float64(0.6372956933700776),)
genpareto	2.4984192552442553e-07	0.0	False	0.9999999999873348	126.19026750200372	(np.float64(1.5691301075317672),)
lognorm	2.5622755475480666e-07	0.0	False	0.781558766018587	168.4657542210087	(np.float64(2.36631410517539),)
expon	2.9423074260643287e-07	0.0	False	1.0	2710.0594003900005	()
gamma	6.378745235762535e-07	0.0	False	0.9999999999999999	4.316328006857024	(np.float64(0.00015392755238071584),)
