name	score	loc	scale	arg
genpareto	4.0068428424911665e-09	-0.0761567998647869	1992.0695479209353	(np.float64(1.8762353553637396),)
fisk	8.02446720271272e-09	0.0004999701366710731	3260.6759367057775	(np.float64(0.65720874416867),)
pareto	3.859778661113e-09	-1041.983761548118	1041.984261548118	(np.float64(0.5312404157804717),)
lomax	3.859997455639058e-09	0.0004998528842695882	1042.0010255009397	(np.float64(0.5312358528595014),)
lognorm	6.235286143278326e-09	-1.0069736631731587	2999.7816050959705	(np.float64(2.606106958467239),)
weibull_min	3.3800022319437617e-08	0.0004999999999999999	24446.08055136681	(np.float64(0.4667159868656892),)
expon	7.448016298800573e-08	0.0005	22817.117970223753	()
gamma	9.804273663651303e-08	-514995.653519392	3171.1241039330525	(np.float64(169.55632499716478),)
