name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
weibull_min	-1.7699851561010447	0.8	True	300.99999999999994	8339.727419933026	(np.float64(0.49149368072064104),)
fisk	-3.000434077479319	0.1	True	300.99999999999574	3137.6975341466523	(np.float64(0.7626293380025568),)
expon	-3.000434077479319	0.0	False	301.0	18619.05462608766	()
pareto	-3.000434077479319	0.0	False	-1097.6906179450712	1398.690617945071	(np.float64(0.6318963828338965),)
lomax	-3.000434077479319	0.0	False	300.9999977330168	1398.39323070509	(np.float64(0.6318340235355469),)
genpareto	-3.000434077479319	0.0	False	300.99999999998886	2213.473240058077	(np.float64(1.5828217871055346),)
gamma	-0.13533010283819072	0.0	False	300.99999999999994	3.361133104078765	(np.float64(5.619568955459386e-05),)
						
