name	score	loc	scale	arg
lognorm	1.2328434054858152e-07	-0.006526454740040506	432.33276586849036	(np.float64(3.1827099302938824),)
fisk	1.1171387365569497e-07	0.00042099999999918933	462.5182918850255	(np.float64(0.5361335802134526),)
lomax	1.305459139438478e-07	0.0004209999997562921	29.81826328420742	(np.float64(0.31757089844400654),)
pareto	1.3054594867179145e-07	-29.81781922307735	29.81824022307735	(np.float64(0.31757083930134167),)
genpareto	1.3055100379823922e-07	0.00042099999706414655	93.89197221817605	(np.float64(3.1491222169266164),)
weibull_min	1.998788573636643e-07	0.00042099999999999993	15866.860777810696	(np.float64(0.31752130492583),)
expon	2.8611356408556343e-07	0.000421	12962.592572361598	()
gamma	3.617653693767191e-07	0.00042099999999997153	4.365387670184907	(np.float64(7.113384822967779e-05),)
