name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
gamma	-0.2514712162231572	0.2	True	0.0009999999999999998	225791.79611102218	(np.float64(0.11286381182841836),)
expon	-3.000434077479319	0.0	False	0.001	3172.72435792	()
fisk	-3.000434077479319	0.0	False	0.0009999999999999998	84.36045651951474	(np.float64(0.823009886755004),)
pareto	-3.000434077479319	0.0	False	-32.92443703152482	32.925437031524815	(np.float64(0.5485633369924545),)
lomax	-3.000434077479319	0.0	False	0.0009999999784724388	32.92524279160281	(np.float64(0.5485418083877154),)
genpareto	-3.000434077479319	0.0	False	0.000999990287752505	60.019792745055526	(np.float64(1.8229733048722787),)
weibull_min	-2.155336037465062	0.0	False	0.0009999999999999998	2983.1857831465018	(np.float64(0.349265217701947),)
						
