name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
weibull_min	-1.6202228357677126	0.1	False	0.0023589999999999996	20584.711238669443	(np.float64(0.4464991625995848),)
expon	-3.000434077479319	0.0	False	0.002359	19560.310272819894	()
fisk	-3.000434077479319	0.0	False	0.0023589999996693574	2624.3952490789834	(np.float64(0.6788767336769581),)
pareto	-3.000434077479319	0.0	False	-594.698623603822	594.700982603822	(np.float64(0.4794948628750992),)
lomax	-3.000434077479319	0.0	False	0.0023578573975392494	594.692572964696	(np.float64(0.47949348383630896),)
genpareto	-3.000434077479319	0.0	False	0.0023589999999924834	1240.2607164175138	(np.float64(2.085534142332115),)
gamma	-0.23402123036691916	0.0	False	0.0023589999999999996	3.161453078326377	(np.float64(5.01942124804257e-05),)
						
