name	score	loc	scale	arg
fisk	1.0586646141350324e-07	0.0004999999999999998	376.27450711849235	(np.float64(0.5370890219678487),)
lognorm	1.1566195632730984e-07	-0.006485889572318894	406.0639414895776	(np.float64(3.1770273569890928),)
genpareto	1.280962984529094e-07	0.0004999999737893062	86.04832791124542	(np.float64(3.1713962481789943),)
pareto	1.2809640426241115e-07	-27.132068847520465	27.132568847520464	(np.float64(0.31531773592360324),)
lomax	1.2809679069086717e-07	0.0004999999962769143	27.132331786571612	(np.float64(0.31531527681116384),)
weibull_min	1.8089992856699122e-07	0.0004999999999999999	14212.218780669013	(np.float64(0.3217778149618936),)
expon	2.5735466459630256e-07	0.0005	12245.097312808972	()
gamma	3.327747351194759e-07	0.0004999999999999999	4.351575916433258	(np.float64(6.596067665189746e-05),)
