name	score	loc	scale	arg
gamma	1.0919053331018719e-06	0.0009999999999999998	96994.35238876654	(np.float64(0.05967141519629442),)
lognorm	6.133562963480785e-07	-0.08605127054446628	84.82599099175712	(np.float64(2.4187014274733407),)
fisk	6.370169888688731e-07	0.000999999999999999	69.78253011708784	(np.float64(0.7671029725114666),)
genpareto	7.032375070654582e-07	0.0009999975700368913	48.49174150647465	(np.float64(1.8074454734135168),)
pareto	7.055075255484806e-07	-26.522390249399816	26.523390249399814	(np.float64(0.5521445959452088),)
lomax	7.055161071265602e-07	0.0009999991638902327	26.521611634319875	(np.float64(0.5521281020417896),)
weibull_min	7.865454077948545e-07	0.0009999999999999998	2787.65611033363	(np.float64(0.33779702979899184),)
expon	8.484023332084288e-07	0.001	2911.2333090099996	()
