name	score	loc	scale	arg
gamma	3.15839933911078e-07	0.003999999999999999	34552.086466960376	(np.float64(0.35387990028353283),)
lomax	5.961227660104894e-08	0.003999999993446426	239.93780085929615	(np.float64(0.5627548359198344),)
pareto	6.109023668487445e-08	-240.27447395272114	240.27847395272113	(np.float64(0.5559152996922831),)
genpareto	6.109033748228392e-08	0.0039999999788481785	432.22473368148496	(np.float64(1.7988347207055218),)
fisk	7.955384260607782e-08	0.003999999999999997	663.5071513433281	(np.float64(0.7925562294595165),)
lognorm	1.0691846014860881e-07	-0.3525085347624372	799.8647932366332	(np.float64(2.203679258805283),)
weibull_min	3.2741252806915304e-07	0.003999999999999999	13684.679591234184	(np.float64(0.4071832785911003),)
expon	4.727353063054537e-07	0.004	10149.795458949999	()
