name	score	loc	scale	arg
lognorm	5.679594314429443e-08	-0.004065824299371041	962.5984203611604	(np.float64(3.4068186885718514),)
fisk	5.848634146518804e-08	0.0006599999999957121	547.4058953177969	(np.float64(0.4534065580205613),)
lomax	4.5988583903876665e-08	0.0006597984492135499	46.88512340585282	(np.float64(0.2819573250611621),)
pareto	4.5995709202330734e-08	-46.873445775776354	46.87410577577635	(np.float64(0.28193134489740185),)
genpareto	4.5995803826835536e-08	0.0006599999966568255	166.26069067200177	(np.float64(3.546969570951487),)
weibull_min	1.0663933477155696e-07	0.0006599999999999999	26870.382302359758	(np.float64(0.33275316825783885),)
expon	1.735939010498439e-07	0.00066	20044.53702969122	()
gamma	2.1688179111093128e-07	0.000659999999999998	4.337917752016287	(np.float64(6.86355788684655e-05),)
