name	score	loc	scale	arg
gamma	2.0190591186362445e-07	0.0019999999999999996	73502.08900480618	(np.float64(0.18823356434068167),)
genpareto	1.4444130148088402e-08	0.0019997933499357563	688.3587399946314	(np.float64(1.538989387145354),)
pareto	1.4445742450463584e-08	-447.24763795060437	447.2496379506043	(np.float64(0.6497451745948203),)
lomax	1.4580657994629489e-08	0.0019999999951145044	448.99347477363654	(np.float64(0.6495509312870376),)
fisk	2.6703967749074842e-08	0.0019999999998211674	899.1220531516071	(np.float64(0.8308515991118752),)
lognorm	3.916624183343532e-08	-0.7963753530239184	1009.0762100123595	(np.float64(2.098502176032731),)
weibull_min	1.9030350554153692e-07	0.0019999999999999996	10988.051391406749	(np.float64(0.4621782604132946),)
expon	2.988430485993906e-07	0.002	9007.29650118	()
