name	score	loc	scale	arg
fisk	9.071147271763835e-09	0.0006109999999436872	2202.1978244141833	(np.float64(0.5453595564886187),)
weibull_min	3.5831776258159245e-08	0.0006109999999999999	25193.097509869516	(np.float64(0.4202747018227522),)
lomax	2.1708860804021004e-09	0.0006109999962599128	646.0093759817938	(np.float64(0.4607045997748814),)
pareto	2.1708905898006107e-09	-646.0097134570838	646.0103244570837	(np.float64(0.4607048336891584),)
genpareto	2.170890808436107e-09	0.0006109999979911275	1402.221668201053	(np.float64(2.170586274791983),)
lognorm	9.129646981644384e-09	-0.08812702626550172	2294.128631667287	(np.float64(3.021214811833628),)
expon	8.030492414591948e-08	0.000611	22828.14703312377	()
gamma	1.0448630955934874e-07	-517594.6041962048	3151.6583767309203	(np.float64(171.44059988588947),)
