name	score	loc	scale	arg
fisk	7.822729968608347e-09	0.0005909999999701985	2973.1802901132287	(np.float64(0.6884852378927333),)
genpareto	3.253938526660302e-09	0.0005909999993969006	1836.501190654937	(np.float64(1.8450557558671745),)
lomax	3.2539865591763467e-09	0.0005902725222432033	995.3894884894341	(np.float64(0.5419996030376637),)
pareto	3.2540589921943924e-09	-995.3945186144722	995.3951096144722	(np.float64(0.541998534176379),)
lognorm	6.669186665253302e-09	-1.2106319855215832	2802.1700000372075	(np.float64(2.546686807011658),)
weibull_min	3.936416732846733e-08	0.0005909999999999999	25370.206285430628	(np.float64(0.48042345290307903),)
expon	7.880637091655003e-08	0.000591	21385.96819177653	()
gamma	1.1537970671242195e-07	0.0005909999999999999	3.0582370317600085	(np.float64(5.6862638044287474e-05),)
