name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lomax	0.0005244683466884875	0.0	False	0.9999999999999989	87.33284405145633	(np.float64(4.180163159383897),)
pareto	0.0005244696705910303	0.0	False	-86.3336923303759	87.33369233037588	(np.float64(4.180180281912668),)
genpareto	0.0005245124415650975	0.0	False	0.9999999997863643	20.89623927499163	(np.float64(0.2392012523542873),)
expon	0.0007545273592222496	0.0	False	1.0	27.60093	()
lognorm	0.0008303088674236689	0.0	False	-0.2514925646411772	15.642290852111126	(np.float64(1.174726035841591),)
fisk	0.00088918832632006	0.0	False	0.602033735530419	15.21964039579768	(np.float64(1.307897667540695),)
gamma	0.006183756174774443	0.0	False	0.9999999999999999	3.555176917662397	(np.float64(0.027755445435976064),)
weibull_min	0.010083614581907598	0.0	False	12.999999999999996	6.429777167598058	(np.float64(0.5046514439366703),)
