name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
fisk	1.92735912980054e-07	0.6	True	30.99999999999963	257.4205200404781	(np.float64(0.5255426628987054),)
lognorm	1.9060731349384213e-07	0.0	False	30.980447776959654	251.5604786056307	(np.float64(3.018513324766362),)
lomax	2.0724719256294176e-07	0.0	False	30.99999999998868	28.406999696554298	(np.float64(0.370835227627404),)
pareto	2.1056800185418155e-07	0.0	False	4.132364645012512	26.867635354987485	(np.float64(0.3622690601910787),)
weibull_min	2.670292982077982e-07	0.0	False	30.999999999999996	8034.640231243848	(np.float64(0.36278441432377545),)
genpareto	2.7189931076680604e-07	0.0	False	30.97126028525787	50.3348419917468	(np.float64(5.266698422581424),)
expon	3.698356196654426e-07	0.0	False	31.0	8108.7126921338995	()
gamma	5.021608191483839e-07	0.0	False	30.999999999999986	4.388619896883645	(np.float64(7.380059303884029e-05),)
