name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lognorm	7.092943573129695e-07	0.0	False	0.8533442104746974	83.76892957947358	(np.float64(2.3043495133229834),)
fisk	7.147006033037565e-07	0.0	False	0.9999999999999998	97.5569934389143	(np.float64(0.6802935717444896),)
genpareto	7.488323401544426e-07	0.0	False	0.9999997424140794	62.535392659067355	(np.float64(1.5166639941418998),)
lomax	7.490219700561761e-07	0.0	False	0.9999999999459166	41.22261271184142	(np.float64(0.6595775936958921),)
pareto	7.490223748445792e-07	0.0	False	-40.22259337844555	41.222593378445545	(np.float64(0.659578115293918),)
weibull_min	8.015872426635751e-07	0.0	False	0.9999999999999999	1396.087737997781	(np.float64(0.3985183052456476),)
expon	8.042273269635415e-07	0.0	False	1.0	1874.7514758300001	()
gamma	1.5951203494655293e-06	0.0	False	0.9999999999988689	4.3178143902487705	(np.float64(0.00012120136631606015),)
