name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
genpareto	1.2441644084771854e-08	0.0	False	0.9999999999997802	642.2133464543944	(np.float64(2.205637458999634),)
pareto	1.2441673960663808e-08	0.0	False	-290.1682003737059	291.1682003737058	(np.float64(0.45338310894099015),)
lomax	1.2441712686843764e-08	0.0	False	0.9999996877843904	291.1650735081894	(np.float64(0.45338192866195914),)
fisk	2.6205138622760384e-08	0.0	False	0.9999999999999867	1451.2572788790994	(np.float64(0.7037004168939439),)
lognorm	2.8880323907759044e-08	0.0	False	0.7033389504061496	1555.0479550140003	(np.float64(2.3946286573478903),)
weibull_min	9.358656814018572e-08	0.0	False	0.9999999999999999	18599.059712110044	(np.float64(0.42422984476414805),)
expon	1.5504455813878228e-07	0.0	False	1.0	15820.538780405832	()
gamma	2.0886088083631506e-07	0.0	False	0.9999999999999998	4.348796683369164	(np.float64(7.080258624850205e-05),)
