name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lomax	6.244614560071502e-07	0.0	False	1.9999999999884248	213.29219628506428	(np.float64(0.6424540811672093),)
pareto	6.244630398214093e-07	0.0	False	-211.29343061282984	213.2934306128298	(np.float64(0.6424523269208289),)
genpareto	6.24463072551044e-07	0.0	False	1.999999999996997	331.9990385494658	(np.float64(1.5565352634071354),)
fisk	7.235570443253632e-07	0.0	False	1.9999999999999782	438.5436755025845	(np.float64(0.836833562216954),)
lognorm	8.503019634565098e-07	0.0	False	1.8617483794630505	496.34885263177324	(np.float64(2.125494559355455),)
weibull_min	1.774600167100838e-06	0.0	False	1.9999999999999996	6354.39956659805	(np.float64(0.435991400812244),)
gamma	2.2019496061813538e-06	0.0	False	1.9999999999999996	4.273286627199721	(np.float64(0.00010362865250684297),)
expon	2.529726227207871e-06	0.0	False	2.0	5942.75947495	()
