name	score	loc	scale	arg
pareto	2.674697618393134e-07	-85.50975845398128	85.51075845398127	(np.float64(0.6061394160359563),)
genpareto	2.674698044239929e-07	0.0009999999917285624	141.07438954709102	(np.float64(1.6497857188845995),)
lomax	2.6769960625723305e-07	0.000999999996385682	85.38497368390819	(np.float64(0.6057556747753481),)
fisk	2.9260185417509316e-07	0.0009999999999706314	193.67175022164122	(np.float64(0.7211730301691717),)
lognorm	3.3868990016080246e-07	-0.15680538474118902	191.32448780619444	(np.float64(2.457777464741785),)
weibull_min	3.495375407934739e-07	0.0009999999999999998	1670.9909002675035	(np.float64(0.5864479239453015),)
expon	5.653651716150063e-07	0.001	2812.40063466	()
gamma	1.0629061659013852e-06	0.0009999999999999363	4.322835847981706	(np.float64(0.00010004428742957513),)
