name	score	loc	scale	arg
fisk	4.627520751497079e-08	0.0004279999999996343	925.8853629241651	(np.float64(0.5342794902117118),)
pareto	3.3366715051244675e-08	-82.52180318856563	82.52223118856563	(np.float64(0.32354689262627345),)
lomax	3.336683478828056e-08	0.00042799997043191254	82.52185490552017	(np.float64(0.323546418812239),)
genpareto	3.336687986353153e-08	0.0004271594979603113	254.93403178766482	(np.float64(3.090334946792945),)
lognorm	5.2548138786489116e-08	-0.021755346055928944	1031.9493737794037	(np.float64(3.171997437768704),)
weibull_min	1.0902954089194088e-07	0.0004279999999999999	23712.26691446001	(np.float64(0.35585737091553815),)
expon	1.7827273746953802e-07	0.000428	18126.866027147073	()
gamma	2.2748699536707466e-07	0.00042799999999999994	4.348068571741939	(np.float64(6.819493127186619e-05),)
