name	score	loc	scale	arg
gamma	4.1815083220882e-07	0.0009999999999999998	25681.03371205805	(np.float64(0.2798487860792086),)
fisk	1.1510325039193991e-07	0.0009999999999996617	411.47262805926516	(np.float64(0.8248377817727148),)
genpareto	1.1590867003060686e-07	0.0009999998538676586	290.07736964134085	(np.float64(1.7110712629585185),)
pareto	1.1591877889139862e-07	-169.49098030089445	169.49198030089443	(np.float64(0.5844088320103413),)
lomax	1.159528138319252e-07	0.000999999999028125	169.26638331812705	(np.float64(0.5844078692034933),)
lognorm	1.6443504794460743e-07	-0.24251768739962032	502.88237648954646	(np.float64(2.172651834274898),)
weibull_min	4.436629930786789e-07	0.0009999999999999998	8457.83103404018	(np.float64(0.40590461724524374),)
expon	6.169023718625618e-07	0.001	6986.27194406	()
