name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
gamma	1.2497470341576568e-06	0.4	True	0.0009999999999999998	258750.17034210532	(np.float64(0.05316023984696189),)
lomax	9.352137066096787e-07	0.0	False	0.0009999999895054677	33.4700518140349	(np.float64(0.5048700703785407),)
genpareto	9.371330853153644e-07	0.0	False	0.0009999998654519216	65.11646230445109	(np.float64(1.9836128498787948),)
pareto	9.371515449837995e-07	0.0	False	-32.82244903401961	32.82344903401961	(np.float64(0.5041445967380522),)
lognorm	9.606376861328803e-07	0.0	False	-0.04271439409984933	117.98059509409924	(np.float64(2.674704735045305),)
fisk	9.620696900244844e-07	0.0	False	0.0009999999999999987	72.16480331061433	(np.float64(0.6506056040401431),)
weibull_min	1.5164930320913194e-06	0.0	False	0.0009999999999999998	6512.21867874505	(np.float64(0.3019650839505452),)
expon	2.0603907419691547e-06	0.0	False	0.001	6119.06865125	()
