name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lomax	3.7837934660262417e-07	0.0	False	0.0019536817883022035	427.0704647552277	(np.float64(0.4486063171328889),)
genpareto	3.7838165885723955e-07	0.0	False	0.0019526410029647046	950.8812935319511	(np.float64(2.230765095320278),)
pareto	3.7840233794341323e-07	0.0	False	-426.4285847458758	426.43053874587577	(np.float64(0.44820764872565294),)
lognorm	3.8145647980216473e-07	0.0	False	-0.2496937937658623	2105.0733663112396	(np.float64(2.549676151920888),)
fisk	4.238962959878694e-07	0.0	False	0.0019539999968550344	2255.278563350402	(np.float64(0.6579875041822003),)
weibull_min	6.573036634829121e-07	0.0	False	0.0019539999999999996	19993.72266680681	(np.float64(0.4343814282905605),)
expon	1.282953049983755e-06	0.0	False	0.001954	18815.67880199465	()
gamma	1.5223788308463537e-06	0.0	False	0.0019539999999999996	3.0576988856775538	(np.float64(5.957160653031373e-05),)
