name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
gamma	-0.5956003608593805	0.3	True	0.9999999999999998	258866.20399089908	(np.float64(0.05513449836628627),)
genpareto	-3.000434077479319	0.1	False	0.9999999999863416	79.04736245914275	(np.float64(1.9294582917207261),)
fisk	-3.000434077479319	0.1	True	0.9999999999999998	99.9913192742473	(np.float64(0.5971113187071904),)
expon	-3.000434077479319	0.0	False	1.0	6392.857058070001	()
pareto	-3.000434077479319	0.0	False	-39.96870681493507	40.96870681493506	(np.float64(0.5182808368225128),)
lomax	-3.000434077479319	0.0	False	0.9999999999974432	40.9658290083091	(np.float64(0.5182792078520633),)
weibull_min	-1.8543060418010806	0.0	False	0.9999999999999999	6746.738241848183	(np.float64(0.3283930202501617),)
						
