name	score	loc	scale	arg
lognorm	1.9126952808684872e-08	-0.06377936171725632	1802.8302292329909	(np.float64(3.053666627359751),)
genpareto	3.2344414480198023e-09	0.0005779999982630753	775.484338745189	(np.float64(2.5266446059176797),)
lomax	3.236234458985603e-09	0.0005779969954855743	307.2324702606702	(np.float64(0.3958440759643669),)
pareto	3.2362484381596815e-09	-307.23400760196705	307.234585601967	(np.float64(0.3958444577810053),)
fisk	1.374390244016736e-08	0.0005779748367426307	1049.438584974403	(np.float64(0.5474741578085449),)
weibull_min	5.611474748320644e-08	0.0005779999999999998	25072.64556513464	(np.float64(0.40414972589404546),)
expon	1.0862543179762189e-07	0.000578	21112.94870213458	()
gamma	1.4761374855591765e-07	0.0005779999999999998	3.058237532263634	(np.float64(5.887503792828204e-05),)
