name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lomax	3.508825187955897e-07	0.4	True	15.999999957005018	13.373053028385765	(np.float64(0.3703676155288619),)
fisk	2.406232708084157e-07	0.2	True	15.99999999999999	180.80447552100838	(np.float64(0.6319013174721593),)
genpareto	3.5110150871689055e-07	0.1	False	15.999999999965304	36.00731508377136	(np.float64(2.7396835969099316),)
lognorm	3.127018348228389e-07	0.0	False	15.997477979779527	112.64552682525346	(np.float64(3.2636518232322684),)
weibull_min	3.485820188852755e-07	0.0	False	15.999999999999996	5899.801054905298	(np.float64(0.36178149396936365),)
pareto	3.5110160432417116e-07	0.0	False	2.8571811246695873	13.142818875330411	(np.float64(0.3650045691296115),)
expon	4.506410633943419e-07	0.0	False	16.0	6292.502597885769	()
gamma	6.287265725262943e-07	0.0	False	15.999999999999998	4.275240405286489	(np.float64(6.99723031187393e-05),)
