name	score	loc	scale	arg
fisk	3.37968601492692e-09	0.0004279999961891455	4188.978203856027	(np.float64(0.6987610544644967),)
lognorm	1.511736641974013e-09	-4.334629759577785	3767.7991671405834	(np.float64(2.4035654604113743),)
pareto	3.337001168714501e-09	-2020.0591132840293	2020.0595412840291	(np.float64(0.6496117695204504),)
genpareto	3.33700402377581e-09	0.00042799999884547034	3109.6419893458346	(np.float64(1.539380569435127),)
lomax	3.3445748547226467e-09	0.0004061401469635928	2023.424956353772	(np.float64(0.6503088580738792),)
weibull_min	2.1151187669959107e-08	0.0004279999999999999	24485.66628236504	(np.float64(0.49920148092996586),)
expon	5.377037259946149e-08	0.000428	23215.99711985431	()
gamma	8.637655406285807e-08	-719096007.4860408	223607.24538561437	(np.float64(3244.375431503062),)
