name	score	loc	scale	arg
lomax	4.3825638607789916e-08	0.000999999986466609	260.0550012793457	(np.float64(0.6452774806824981),)
genpareto	4.3825450837347895e-08	0.000999999999233318	403.01208951592366	(np.float64(1.5497182075579081),)
pareto	4.3825806581444757e-08	-260.0612766682527	260.06227666825265	(np.float64(0.6452782858932469),)
fisk	5.850403025327886e-08	0.0009999999999999996	499.5816686181887	(np.float64(0.8236154315191295),)
lognorm	9.421853587693436e-08	-0.7223767074706272	578.3996890267979	(np.float64(2.1712602338476072),)
weibull_min	3.0178584051159234e-07	0.0009999999999999998	6417.550315515775	(np.float64(0.44685468662912),)
expon	4.551126414968762e-07	0.001	6125.701882609999	()
gamma	6.86983230909882e-07	0.000999999999991309	4.272919245168151	(np.float64(0.00011775573177829262),)
