name	score	loc	scale	arg
fisk	1.0386383818275914e-07	0.0004139999999999629	379.36240267038875	(np.float64(0.4550623493527399),)
lognorm	1.0602617441407879e-07	0.00032709779449533377	461.4403861890122	(np.float64(3.5819038003076664),)
pareto	1.1420314821860938e-07	-18.838021154384755	18.838435154384754	(np.float64(0.27105496107729105),)
genpareto	1.1420459133407041e-07	0.0004139886618801853	69.5002153448846	(np.float64(3.6894120669442287),)
lomax	1.146643815798591e-07	0.0004139989745055232	18.569221356941107	(np.float64(0.27034768974674767),)
weibull_min	1.5944052860525122e-07	0.0004139999999999999	21332.51796338962	(np.float64(0.30172739347003),)
expon	2.3148308554916852e-07	0.000414	15698.586699413081	()
gamma	2.88600571107081e-07	0.0004139999999965779	4.348775702033308	(np.float64(7.420728367293138e-05),)
