name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
gamma	-0.278623462266772	0.8	True	3.9999999999999996	34892.85503754589	(np.float64(0.3611431069629683),)
expon	-3.000434077479319	0.0	False	4.0	10394.84564635	()
fisk	-3.000434077479319	0.0	False	3.9999999999999964	705.0673917755332	(np.float64(0.7953642785751536),)
pareto	-3.000434077479319	0.0	False	-251.74133002921158	255.74133002921155	(np.float64(0.5548736771665563),)
lomax	-3.000434077479319	0.0	False	3.9999999998584057	255.74174700602015	(np.float64(0.5548741821639172),)
genpareto	-3.000434077479319	0.0	False	3.999995728061144	460.97796598716536	(np.float64(1.8025609342956779),)
weibull_min	-1.8243428184236374	0.0	False	3.9999999999999996	14310.502155724476	(np.float64(0.40897444756067525),)
						
