name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
fisk	4.7403536123966075e-07	0.3	True	0.0004999999999694114	3116.5100525505713	(np.float64(0.5358707289181733),)
lognorm	5.125905796717173e-07	0.1	True	-0.0082305854502424	1759.4412038200203	(np.float64(3.4123217132737866),)
weibull_min	6.20333828884978e-07	0.1	False	0.0004999999999999999	27571.505292979138	(np.float64(0.37859099522714623),)
pareto	5.428410216197132e-07	0.0	False	-109.00639461206757	109.00689461206755	(np.float64(0.2919116678979379),)
lomax	5.428461966447601e-07	0.0	False	0.0004999999999561495	108.99951829988512	(np.float64(0.2919284406373966),)
genpareto	5.428835740473542e-07	0.0	False	0.000499997555760593	373.33237443901527	(np.float64(3.4259442275782126),)
expon	1.2164032804715455e-06	0.0	False	0.0005	24317.35358259428	()
gamma	1.507436140113759e-06	0.0	False	-646938642.1447861	219564.78732024058	(np.float64(2946.0698007631563),)
