name	score	loc	scale	arg
gamma	2.2647624089882832e-07	0.0009999999999999998	70176.30682919596	(np.float64(0.19305127115223925),)
pareto	1.3048332687855462e-08	-443.20579698843653	443.2067969884365	(np.float64(0.6522202283089505),)
lomax	1.3048730042594845e-08	0.0009995717654191507	443.154463784457	(np.float64(0.652182946235198),)
genpareto	1.3049036054775741e-08	0.0009999295600955803	679.5030665746431	(np.float64(1.5333066785859528),)
fisk	3.07604890246749e-08	0.0009999999999985645	884.2987290370304	(np.float64(0.8046062258491558),)
lognorm	3.9692934909523004e-08	-0.8457186100413083	989.2143355570191	(np.float64(2.10069420418084),)
weibull_min	2.174303233840093e-07	0.0009999999999999998	10823.53017543914	(np.float64(0.46241173103264355),)
expon	3.4916468495971605e-07	0.001	8784.509862879999	()
