name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
fisk	2.2835368584869134e-06	0.0	False	0.9999999999999999	175.43206146435386	(np.float64(0.9310907797046342),)
lognorm	2.395307873756637e-06	0.0	False	0.14370984115227442	173.86263882486182	(np.float64(2.0008047063837413),)
genpareto	2.396203964980879e-06	0.0	False	0.9932234714426813	214.50691285716118	(np.float64(0.9251321653900284),)
pareto	2.399730666143598e-06	0.0	False	-231.73556437038363	232.7355643703836	(np.float64(1.082160447838362),)
lomax	2.4004151921514003e-06	0.0	False	0.9999999999804173	233.04783265766616	(np.float64(1.082983818160053),)
weibull_min	3.184794619755993e-06	0.0	False	0.9999999999999998	147.24630162226055	(np.float64(0.49272501775527827),)
expon	5.308906118069799e-06	0.0	False	1.0	659.25035704	()
gamma	1.0862598985114886e-05	0.0	False	0.9999999999999998	4.244807362712382	(np.float64(0.00040298112516858064),)
