name	score	loc	scale	arg
genpareto	1.101712604583541e-08	0.0004999948510864907	361.01504247283924	(np.float64(3.187555137853354),)
pareto	1.101721740229481e-08	-113.25779875423414	113.25829875423413	(np.float64(0.3137186264672369),)
lomax	1.1021279992601774e-08	0.0004999999901024882	113.21909672455209	(np.float64(0.3136895252565158),)
lognorm	2.936102877996948e-08	-0.010597796244811615	1415.55818024773	(np.float64(3.3474779879861134),)
weibull_min	6.709950124570903e-08	0.0004999999999999999	27099.97847247846	(np.float64(0.36982978019686663),)
fisk	1.0705023490045461e-07	0.0004999999999999999	1.628699220410195	(np.float64(0.21228938867414765),)
expon	1.2346517025939188e-07	0.0005	21397.22346503013	()
gamma	1.62461220434408e-07	0.0004999999999999999	3.11115781004161	(np.float64(0.00010361390621862614),)
