name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
expon	8.02771999047478e-08	0.0	False	1.0	381.81715399999996	()
pareto	1.725421757732976e-07	0.0	False	-222.7161984207951	223.71619842079508	(np.float64(1.3987743744436179),)
lomax	1.7254265515964393e-07	0.0	False	0.9999999999391309	223.71574222805054	(np.float64(1.3987724673439281),)
genpareto	1.7255729727613358e-07	0.0	False	0.9999999871951094	159.93417571316357	(np.float64(0.7149432163830325),)
lognorm	5.607153552653754e-07	0.0	False	-0.10450628913766204	116.94523894463245	(np.float64(1.8358083562380678),)
fisk	6.78157381776918e-07	0.0	False	0.9999999999999999	116.19244476781748	(np.float64(0.8121978861515182),)
weibull_min	2.7845669728826067e-06	0.0	False	0.9999999999999999	2.140969680936694	(np.float64(0.1605581447555003),)
gamma	3.6341371173629455e-06	0.0	False	0.9999999999999999	4.277947259777065	(np.float64(5.570905384071631e-06),)
