name	score	loc	scale	arg
fisk	3.707348580989681e-08	0.0005909999999975101	1655.3108038302703	(np.float64(0.6183733821478214),)
genpareto	1.510622646223614e-08	0.0005909997423081078	481.64038493161775	(np.float64(2.5117793802372304),)
pareto	1.5106320105291098e-08	-191.75135500241092	191.7519460024109	(np.float64(0.39812317576238093),)
lomax	1.5789683372970182e-08	0.0005909974775189109	185.02975441289595	(np.float64(0.39139035042600234),)
lognorm	3.6940326197664095e-08	-0.13826466230665477	1310.7578495147543	(np.float64(2.7772715727477406),)
weibull_min	9.74052806684815e-08	0.0005909999999999999	20378.67149215963	(np.float64(0.3964924694101968),)
expon	1.6381725024108728e-07	0.000591	16840.44190861308	()
gamma	2.1643576474254276e-07	0.0005909999999999999	4.34810997489252	(np.float64(7.05897916000211e-05),)
