name	score	loc	scale	arg
lognorm	5.344693491549546e-07	-0.09136385993246827	106.9348703795852	(np.float64(2.3825920345464473),)
fisk	5.45968159221324e-07	0.0009999999999999974	90.74990041217879	(np.float64(0.7366025891998884),)
genpareto	6.124614753676961e-07	0.0009999999969909704	58.94177824544283	(np.float64(1.8269095961357522),)
pareto	6.125665623238523e-07	-32.25884695084514	32.25984695084514	(np.float64(0.5475928884603195),)
lomax	6.125671568629876e-07	0.0009999996940554625	32.25983910674367	(np.float64(0.5475943419647205),)
weibull_min	7.267558318785815e-07	0.0009999999999999998	2837.6167443994964	(np.float64(0.35260923152142565),)
expon	8.327825428559383e-07	0.001	3198.5327177299996	()
gamma	1.30341597723446e-06	0.0009858019938257382	4.2656537240930295	(np.float64(0.00010654206509249953),)
