name	score	loc	scale	arg
fisk	1.1538993346522171e-07	0.0004209999999935831	365.11035681572093	(np.float64(0.5283094588794631),)
lognorm	1.2506612924140757e-07	-0.004158778771351393	397.45147789046746	(np.float64(3.2127152580704346),)
lomax	1.3844549518142786e-07	0.00042099998905204884	24.99658362363654	(np.float64(0.3097449979029887),)
pareto	1.3844565351387274e-07	-24.996066082663123	24.996487082663123	(np.float64(0.3097450548076325),)
genpareto	1.3844568544042144e-07	0.0004209999957960104	80.70007796544172	(np.float64(3.228459606961875),)
weibull_min	1.9638960240343903e-07	0.00042099999999999993	14593.736517138655	(np.float64(0.316081133962705),)
expon	2.803007854418647e-07	0.000421	12417.70212666961	()
gamma	3.582397287186451e-07	0.0004209999999999964	4.365355270756973	(np.float64(6.909908172086996e-05),)
