name	score	loc	scale	arg
gamma	4.3319449008791107e-07	0.0029999999999999996	32893.028526879934	(np.float64(0.27874999530752365),)
fisk	1.7630573657705772e-07	0.002999999999998589	318.67853752710164	(np.float64(0.7176070212020731),)
lomax	1.805245142752702e-07	0.002999999934905984	89.03962593134767	(np.float64(0.4940896874453551),)
genpareto	1.8052452058644325e-07	0.0029999999945114885	180.21004321093685	(np.float64(2.0239277149587216),)
pareto	1.8052478797088082e-07	-89.03642880134444	89.03942880134443	(np.float64(0.49408902840547914),)
lognorm	2.1358819634002128e-07	-0.1585991856031287	377.43505955956135	(np.float64(2.4511275165737647),)
weibull_min	4.568723278091128e-07	0.0029999999999999996	10305.588911894421	(np.float64(0.3550423075448871),)
expon	6.175162620022765e-07	0.003	7878.75004951	()
