name	score	loc	scale	arg
genpareto	1.0848076726135665e-08	0.00019266485425564926	675.1888354628835	(np.float64(2.18671919833338),)
pareto	1.0861085745008018e-08	-307.99899621686654	308.00001321686653	(np.float64(0.45690947747509236),)
lomax	1.0861086727228354e-08	0.001016999999242759	308.0000466410162	(np.float64(0.45690947521313646),)
fisk	2.616476564330313e-08	0.0010169999999994198	1449.5265830955418	(np.float64(0.6884137952181977),)
lognorm	2.7893791387264044e-08	-0.22622449263498373	1594.159731859405	(np.float64(2.3980699905767593),)
weibull_min	9.366847517597568e-08	0.0010169999999999997	17631.734865749968	(np.float64(0.44441825417587777),)
expon	1.591380159770835e-07	0.001017	15798.3631102652	()
gamma	2.1517950700897578e-07	0.0010169999999999101	4.348784246267927	(np.float64(6.627146751535286e-05),)
