name	score	loc	scale	arg
gamma	5.12128345115077e-07	0.0019999999999999996	23855.869348084507	(np.float64(0.21010657946778322),)
fisk	2.600886862072492e-07	0.0019999999999996505	183.02755936647696	(np.float64(0.7395562462107201),)
genpareto	2.9875762022172274e-07	0.00199999999905103	114.91836418735579	(np.float64(1.9795659561979106),)
pareto	2.999405350378656e-07	-57.53409021591741	57.536090215917405	(np.float64(0.5021815411679935),)
lomax	2.999496326154212e-07	0.001995402383805289	57.532148356391446	(np.float64(0.5021597063318326),)
lognorm	3.2566273804377816e-07	-0.0553601699479011	215.27060484595822	(np.float64(2.611928471993555),)
weibull_min	5.232959375687273e-07	0.0019999999999999996	5941.581712981066	(np.float64(0.35398812364176735),)
expon	6.671738523337104e-07	0.002	5291.573529939999	()
