name	score	bootstrap_score	bootstrap_pass	loc	scale	arg
lognorm	6.770713094165367e-07	0.1	True	-0.0014741959710408122	483.9295324147723	(np.float64(3.3948088626815816),)
fisk	6.824839113787712e-07	0.1	True	0.00038599999999999995	497.9356989929753	(np.float64(0.5012317733659684),)
lomax	7.857460124456366e-07	0.1	False	0.000385999935586224	24.85737418982996	(np.float64(0.2891599756114509),)
weibull_min	9.346628271176159e-07	0.1	False	0.00038599999999999995	18626.132527045935	(np.float64(0.31370904573646435),)
pareto	7.8574600842978e-07	0.0	False	-24.85703653129723	24.857422531297228	(np.float64(0.2891605285437666),)
genpareto	7.85746015747736e-07	0.0	False	0.00038599999311917516	85.9640881794756	(np.float64(3.458286368877576),)
gamma	1.5223788272123088e-06	0.0	False	0.00038599999999916175	4.363266215483856	(np.float64(6.85523588751365e-05),)
expon	1.696089227182539e-06	0.0	False	0.000386	14766.58105670354	()
