name	score	loc	scale	arg
fisk	1.0788970325944048e-07	0.0006599999999999999	364.2996982996634	(np.float64(0.49698127656702085),)
lognorm	1.1512721555467184e-07	-0.0015921322104837713	452.5777518873036	(np.float64(3.3833003294636983),)
genpareto	1.2709698715080026e-07	0.0006599999850217413	74.0595600927902	(np.float64(3.524920551794355),)
pareto	1.2709701075836353e-07	-21.009605840840557	21.010265840840557	(np.float64(0.2836942616459462),)
lomax	1.2709717599066982e-07	0.0006599998755135756	21.010161822522534	(np.float64(0.28369454751674505),)
weibull_min	1.8124159322857053e-07	0.0006599999999999998	18192.780700130403	(np.float64(0.3100768059108301),)
expon	2.6485271922794113e-07	0.00066	14522.019925563322	()
gamma	3.3092455730611455e-07	0.0006599999999999581	4.363245429512077	(np.float64(6.947333088178587e-05),)
